ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" CustomFormatter=\"\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" MaxLength=\"255\" />","<Field AppendOnly=\"FALSE\" DisplayName=\"HTMLreport\" Format=\"Dropdown\" IsModern=\"TRUE\" IsolateStyles=\"FALSE\" Name=\"HTMLreport\" RichText=\"FALSE\" RichTextMode=\"Compatible\" Title=\"HTMLreport\" Type=\"Note\" ID=\"{f4d092b0-ea68-42d5-baaf-5f75c9013f88}\" StaticName=\"HTMLreport\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;License&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;APPS&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;&quot;]},&quot;&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Device&quot;]},&quot;sp-css-backgroundColor-BgGold sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Compliance&quot;]},&quot;sp-css-backgroundColor-BgCoral sp-css-color-CoralFont sp-css-color-CoralFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Config&quot;]},&quot;sp-css-backgroundColor-BgDustRose sp-css-color-DustRoseFont sp-css-color-DustRoseFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;AppSettings&quot;]},&quot;sp-css-backgroundColor-BgCyan sp-field-fontSizeSmall sp-css-color-CyanFont sp-css-color-CyanFont&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;[$ReportType]&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;License&quot;]},&quot;sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;APPS&quot;]},&quot;sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;&quot;]},&quot;&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Device&quot;]},&quot;sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Compliance&quot;]},&quot;sp-css-color-CoralFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;Config&quot;]},&quot;sp-css-color-DustRoseFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$ReportType]&quot;,&quot;AppSettings&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-CyanFont&quot;,&quot;&quot;]}]}]}]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"ReportType\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"ReportType\" Title=\"ReportType\" Type=\"Choice\" ID=\"{4e42c769-fc5e-4661-a191-7c76b1c4354e}\" StaticName=\"ReportType\"><CHOICES><CHOICE>License</CHOICE><CHOICE>APPS</CHOICE><CHOICE>Device</CHOICE><CHOICE>Compliance</CHOICE><CHOICE>Config</CHOICE><CHOICE>AppSettings</CHOICE></CHOICES></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"TotalEnrolled\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"TotalEnrolled\" Percentage=\"FALSE\" Title=\"TotalEnrolled\" Type=\"Number\" Unit=\"None\" ID=\"{23a1ce31-0909-47e6-ac81-5a42860a4372}\" StaticName=\"TotalEnrolled\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"MDMEnrolled\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"MDMEnrolled\" Percentage=\"FALSE\" Title=\"MDMEnrolled\" Type=\"Number\" Unit=\"None\" ID=\"{f9d6a95f-c06f-46e5-a9a4-7215cc0e1d75}\" StaticName=\"MDMEnrolled\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"OSWindows\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"OSWindows\" Percentage=\"FALSE\" Title=\"OSWindows\" Type=\"Number\" Unit=\"None\" ID=\"{9dae472d-3861-46a5-a02b-4551cb4d31dc}\" StaticName=\"OSWindows\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"OSMac\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"OSMac\" Percentage=\"FALSE\" Title=\"OSMac\" Type=\"Number\" Unit=\"None\" ID=\"{6fed40e7-9144-449d-bf8a-f2f2dc3b04f5}\" StaticName=\"OSMac\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"OSAndroid\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"OSAndroid\" Percentage=\"FALSE\" Title=\"OSAndroid\" Type=\"Number\" Unit=\"None\" ID=\"{67d3dcf2-c37f-495b-aca1-0e82b2c1cbab}\" StaticName=\"OSAndroid\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"OSIphone\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"OSIphone\" Percentage=\"FALSE\" Title=\"OSIphone\" Type=\"Number\" Unit=\"None\" ID=\"{7ac6a711-b6a1-40ba-844d-90d8fadad94a}\" StaticName=\"OSIphone\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"CompliantDevices\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"CompliantDevices\" Percentage=\"FALSE\" Title=\"CompliantDevices\" Type=\"Number\" Unit=\"None\" ID=\"{be861068-5d19-415e-a634-91ef03f48277}\" StaticName=\"CompliantDevices\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"NonCompliantDevices\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"NonCompliantDevices\" Percentage=\"FALSE\" Title=\"NonCompliantDevices\" Type=\"Number\" Unit=\"None\" ID=\"{18feb1ab-e3b5-4f21-b071-d569d2c3cf0d}\" StaticName=\"NonCompliantDevices\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"WinConfigPolicies\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"WinConfigPolicies\" Percentage=\"FALSE\" Title=\"WinConfigPolicies\" Type=\"Number\" Unit=\"None\" ID=\"{ebb1cf81-51c0-48e3-a5f1-f9a5ecf3cee7}\" StaticName=\"WinConfigPolicies\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"iOSConfigPolicies\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"iOSConfigPolicies\" Percentage=\"FALSE\" Title=\"iOSConfigPolicies\" Type=\"Number\" Unit=\"None\" ID=\"{6cd99a0f-cd55-4d93-b2a2-b963eee1dd3a}\" StaticName=\"iOSConfigPolicies\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"AndroidConfigPolicies\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"AndroidConfigPolicies\" Percentage=\"FALSE\" Title=\"AndroidConfigPolicies\" Type=\"Number\" Unit=\"None\" ID=\"{96f279e1-c148-47ae-99ae-34cd28cbeef2}\" StaticName=\"AndroidConfigPolicies\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"numApps\" Format=\"Dropdown\" Name=\"numApps\" Percentage=\"FALSE\" Title=\"numApps\" Type=\"Number\" Unit=\"None\" ID=\"{00a6c562-1e6a-4f2b-981f-e972caa328bf}\" StaticName=\"numApps\"><Default>0</Default></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"numLicenses\" Format=\"Dropdown\" Name=\"numLicenses\" Percentage=\"FALSE\" Title=\"numLicenses\" Type=\"Number\" Unit=\"None\" ID=\"{acf3698f-c46b-4ceb-ad31-29327380eaf7}\" StaticName=\"numLicenses\"><Default>0</Default></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"macOSConfigPolicies\" Format=\"Dropdown\" Name=\"maOSConfigPolicies\" Percentage=\"FALSE\" Title=\"macOSConfigPolicies\" Type=\"Number\" Unit=\"None\" ID=\"{b825db5e-609c-4ebc-a740-04d5c680e48c}\" StaticName=\"maOSConfigPolicies\"><Default>0</Default></Field>","<Field AppendOnly=\"FALSE\" DisplayName=\"CompliancePolicies\" Format=\"Dropdown\" IsModern=\"TRUE\" IsolateStyles=\"FALSE\" Name=\"CompliancePolicies\" RichText=\"FALSE\" RichTextMode=\"Compatible\" Title=\"CompliancePolicies\" Type=\"Note\" ID=\"{96ac767b-76f1-41b0-a6e8-544c57cffd6a}\" StaticName=\"CompliancePolicies\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"numCompliance\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"numCompliance\" Percentage=\"FALSE\" Title=\"numCompliance\" Type=\"Number\" Unit=\"None\" ID=\"{b33984dd-a2b4-4009-859a-621d984a01a1}\" StaticName=\"numCompliance\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"WinApps\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"WinApps\" Percentage=\"FALSE\" Title=\"WinApps\" Type=\"Number\" Unit=\"None\" ID=\"{402f28e1-b6be-4ded-bfe1-bfd17a8ac40a}\" StaticName=\"WinApps\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"AndroidApps\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"AndroidApps\" Percentage=\"FALSE\" Title=\"AndroidApps\" Type=\"Number\" Unit=\"None\" ID=\"{d056cb15-8ce1-4e62-97fe-279f8c47535a}\" StaticName=\"AndroidApps\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"iOSApps\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"iOSApps\" Percentage=\"FALSE\" Title=\"iOSApps\" Type=\"Number\" Unit=\"None\" ID=\"{ade8273b-06a3-4af8-aa47-2abfde1d87c2}\" StaticName=\"iOSApps\"><Default>0</Default></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" DisplayName=\"macOSApps\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"macOSApps\" Percentage=\"FALSE\" Title=\"macOSApps\" Type=\"Number\" Unit=\"None\" ID=\"{44bdecec-e69c-4c70-a8f7-f841a1c8ba33}\" StaticName=\"macOSApps\"><Default>0</Default></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;true&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;false&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;[$DeviceSettings]&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;true&quot;]},&quot;sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;false&quot;]},&quot;sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$DeviceSettings]&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"DeviceSettings\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"DeviceSettings\" Title=\"DeviceSettings\" Type=\"Choice\" ID=\"{de5d4f41-8643-498d-bf6d-86429386e198}\" StaticName=\"DeviceSettings\"><CHOICES><CHOICE>true</CHOICE><CHOICE>false</CHOICE></CHOICES><Default>true</Default></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$AppSettings]&quot;,&quot;true&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;[$AppSettings]&quot;,&quot;false&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quo