e=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"HTMLreport","ReportType","TotalEnrolled","MDMEnrolled","OSWindows","OSMac","OSAndroid","OSIphone","CompliantDevices","NonCompliantDevices","Created","WinConfigPolicies","iOSConfigPolicies","AndroidConfigPolicies","macOSConfigPolicies","numApps","numLicenses","CompliancePolicies","numCompliance","WinApps","AndroidApps","iOSApps","macOSApps","DeviceSettings","AppSettings","LicenseSettings","ComplianceSettings","ConfigSettings","ReportInterval","NonComplianceHTML","LastTimeRun"
"Application Settings DO NOT Delete this record","AppSettings","0","0","0",,"0","0","0","0","2025-11-22T16:19:56Z",,,,"0","0","0",,,"0","0","0","0","true","true","true","true","true","60",,"2025-11-25T15:30:13Z"
"
<div style=""padding:20px; background-color:#06194a; font-family:Arial, sans-serif; color:#fff;"">
  <div style=""display:flex; flex-wrap:wrap; gap:20px; margin-top:20px;"">
    <div style=""flex:1; min-width:200px; background-color:#092162; padding:12px; border-radius:10px; color:white;"">
      <h3 style=""color:white; font-size:20px; margin-bottom:6px;"">📱 Personal Devices</h3>
      <p style=""font-size:24px; font-weight:bold; margin:0;"">1</p>
    </div>
    <div style=""flex:1; min-width:200px; background-color:#092162; padding:12px; border-radius:10px; color:white;"">
      <h3 style=""color:white; font-size:18px; margin-bottom:6px;"">🔒 MDM Enrolled Devices</h3>
      <p style=""font-size:24px; font-weight:bold; margin:0;"">1</p>
    </div>
  </div>

  <div style=""margin-top:20px; background-color:#092162; padding:12px; border-radius:10px; color:white;"">
    <h3 style=""color:white; font-size:18px; margin-bottom:8px;"">🖥️ Operating System Summary</h3>
    <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
      <li>🪟 Windows: <strong>1</strong></li>
      <li>🤖 Android: <strong>1</strong></li>
      <li>🍎 iOS: <strong>0</strong></li>
      <li>💻 macOS: <strong>0</strong></li>
    </ul>
  </div>

  <div style=""margin-top:20px; background-color:#092162; padding:12px; border-radius:10px; color:white;"">
    <h3 style=""color:white; font-size:18px; margin-bottom:8px;"">🚫 Additional Device Status</h3>
    <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
      <li>❌ Blocked Devices: <strong>0</strong></li>
      <li>🛑 Quarantined Devices: <strong>0</strong></li>
    </ul>
  </div>


</div>","Device","2","1","1","0","1","0","0","2","2025-11-25T10:30:05Z",,,,"0","0","0",,,"0","0","0","0","true","true","true","true","true",,,
"<div>
<div style="" padding:20px; background-color:#333333; font-family:Arial, sans-serif; color:#fff;"">
 </div>
 <div style=""margin-left: 10px; margin-right:10px; margin-top:5px; margin-bottom:15px; background-color:#4D4D4D; padding:5px; border-radius:8px; color:white; width:auto"">
    <h3 style=""color:white; font-size:24px; margin-bottom:8px;"">🔒 Device Compliance</h3>
    <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
      <li>✔️ Compliant Devices: <strong>0</strong></li>
      <li>⚠️ Non-Compliant Devices: <strong>2</strong></li>
    </ul>
  </div> <div style=""margin-left:10px; margin-right:10px; margin-top:5px;  margin-bottom:15px; background-color:#545454; padding:5px; border-radius:8px; color:white; width:auto"">
    <h3 style=""color:white; font-size:24px; margin-bottom:8px;"">✅ Compliance Policy</h3>
    <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
      <li>✔️ Intune Policy <strong>Android fully managed compliance policy</strong></li>
    </ul>
  </div> <div style=""margin-left:10px; margin-right:10px; margin-top:5px;  margin-bottom:15px; background-color:#545454; padding:5px; border-radius:8px; color:white; width:auto"">
    <h3 style=""color:white; font-size:24px; margin-bottom:8px;"">✅ Compliance Policy</h3>
    <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
      <li>✔️ Intune Policy <strong>FinanceTest Compliance Policy - Windows</strong></li>
    </ul>
  </div></div>","Compliance","2","1","1","0","1","0","0","2","2025-11-25T10:30:06Z",,,,"0","0","0",,,"0","0","0","0","true","true","true","true","true",,"<div style=""margin-left:10px; margin-right:10px; margin-top:5px; margin-bottom:15px; background-color:#53207D; padding:5px; border-radius:8px; color:white; width:auto; font-family:Arial, sans-serif;"">
  <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
    <li>⚠️ Non-Compliant Devices: <strong>DESKTOP-F6K3U53</strong></li>
  </ul>
</div><div style=""margin-left:10px; margin-right:10px; margin-top:5px; margin-bottom:15px; background-color:#53207D; padding:5px; border-radius:8px; color:white; width:auto; font-family:Arial, sans-serif;"">
  <ul style=""list-style:none; padding-left:0; font-size:20px; margin:0;"">
    <li>⚠️ Non-Compliant Devices: <strong>Andy.Jones_AndroidForWork_11/24/2025_1:44 PM</strong></li>
  </ul>
</div>",
"<div style=""padding:20px; background-color:#000000; font-family:Arial, sans-serif; color:#fff;"">
  <div style=""display:flex; flex-wrap:wrap; gap:20px; margin-top:20px;"">
    <div style=""flex:1; min-width:200px; background-color:#FFAB00; padding:15px; border-radius:10px; color:white;"">
<p style=""color:black; font-size:22px; font-weight:bold;"">Intune Configuration Policy</p>
      <p style=""color:white; font-size:22px; font-weight:bold;"">Baseline-WindowsHelloForBusiness</p>
 <p style=""color:black; font-size:15px; font-weight:bold;"">Platform:windows10</p>
    </div>    <div style=""flex:1; min-width:200px; background-color:#FFAB00; padding:15px; border-radius:10px; color:white;"">
<p style=""color:black; font-size:22px; font-weight:bold;"">Intune Configuration Policy</p>
      <p style=""color:white; font-size:22px; font-weight:bold;"">Settings Catalog Config policy</p>
 <p style=""color:black; font-size:15px; font-weight:bold;"">Platform:androidEnterprise</p>
    </div>    <div style=""flex:1; min-width:200px; background-color:#FFAB00; padding:15px; border-radius:10px; color:white;"">
<p style=""color:black; font-size:22px; font-weight:bold;"">Intune Configuration Policy</p>
      <p style=""color:white; font-size:22px; font-weight:bold;"">Windows - Device Security - Device Guard, Cred Guard - HVCI - v3.7</p>
 <p style=""color:black; font-size:15px; font-weight:bold;"">Platform:windows10</p>
    </div>    <div style=""flex:1; min-width:200px; background-color:#FFAB00; padding:15px; border-radius:10px; color:white;"">
<p style=""color:black; font-size:22px; font-weight:bold;"">Intune Configuration Policy</p>
      <p style=""color:white; font-size:22px; font-weight:bold;"">Windows Backup for Organisations2</p>
 <p style=""color:black; font-size:15px; font-weight:bold;"">Platform:windows10</p>
    </div>    <div style=""flex:1; min-width:200px; background-color:#FFAB00; padding:15px; border-radius:10px; color:white;"">
<p style=""color:black; font-size:22px; font-weight:bold;"">Intune Configuration Policy</p>
      <p style=""color:white; font-size:22px; font-weight:bold;"">Windows Device Security - Device Guard, Credential Guard</p>
 <p style=""color:black; font-size:15px; font-weight:bold;"">Platform:windows10</p>
    </div>
  </div>

</div>","Config","0","0","0",,"0","0","0","0","2025-11-25T10:30:07Z","4","0","1","0","0","0","[{""PolicyName"":""Baseline-WindowsHelloForBusiness""},{""PolicyName"":""Settings Catalog Config policy""},{""PolicyName"":""Windows - Device Security - Device Guard, Cred Guard - HVCI - v3.7""},{""PolicyName"":""Windows Backup for Organisations2""},{""PolicyName"":""Windows Device Security - Device Guard, Credential Guard""}]",,"0","0","0","0","true","true","true","true","true",,,
"<div style='font-family:Segoe UI, Arial, sans-serif; background-color:#4a0d0d; color:#FFFFFF; margin:0;'>

  <!-- Body -->
  <div style='padding:15px;'>
    <!-- Card Container -->
    <div style='display:flex; flex-wrap:wrap; justify-content:space-between;'>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 MDATP_XPLAT</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>0</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>5</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 Microsoft_365_ Business_ Premium_(no Teams)</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>5</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>5</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 FLOW_FREE</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>4</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>10000</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 AAD_PREMIUM_P2</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>0</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>5</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 DYN365_BUSCENTRAL_PREMIUM</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>1</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>4</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 Microsoft_Teams_Enterprise_New</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>4</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>5</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 PBI_PREMIUM_PER_USER</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>0</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>4</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 Power_Pages_vTrial_for_Makers</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>1</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>10000</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 POWERAPPS_PER_USER</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>3</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>26</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 O365_BUSINESS_ESSENTIALS</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>0</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>0</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  25| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 POWERAUTOMATE_ATTENDED_RPA</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>2</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>1</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  25| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>      <div style='flex:1 1 300px; background-color:#661414; border-radius:10px; padding:10px; margin:8px; box-shadow:0 2px 6px rgba(0,0,0,0.2);'>
        <h3 style='margin-top:0; font-size:18px;'>📦 POWERAPPS_DEV</h3>
  <p style='font-size:16px;'><strong>Consumed:</strong>2</p>
 <p style='font-size:14px;'><strong>Prepaid:</strong>10000</p>
<p style='font-size:16px; color:#F5F5F5;'>
    🚫 Suspended:  0| 
    ⚠️ Warnings: 0 | 
    🔒 Lockouts: 0
  </p>
</div>    </div>
  </div>

  <!-- Footer -->

</div>","License","0","0","0",,"0","0","0","0","2025-11-25T10:30:10Z",,,,"0","0","12",,,"0","0","0","0","true","true","true","true","true",,,
"<div style='font-family:Segoe UI,Arial,sans-serif;'>

  <!-- Body -->
  <div style='padding:15px; background-color:#0b3d2e; font-size:25px; color:white;'>

    <!-- Managed Applications Section -->
    <div style='background-color:#145c43; padding:15px; margin:15px 0; border-radius:10px;'>
      <h2 style='color:white; margin-top:0;'>🔍 Managed Applications</h2>
      <p style='color:white;'>
        These are managed Intune applications assigned to Intune users or groups.  Assigned Apps do not represent those actually installed on devices.
      </p>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Adobe Acrobat Reader: Edit PDF 🍏
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Intune Company Portal 🤖
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Managed Home Screen 🤖
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Microsoft Authenticator 🤖
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Microsoft Intune 🤖
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Power Apps 🤖
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  Power BI Desktop 🪟
</div>      <div style='background-color:#1f7a57; color:white; padding:8px 20px; border-radius:20px; font-weight:bold; margin:5px;'>
  WinZip 28 🪟
</div>    <!-- Footer Message -->
  </div>
</div>""","APPS","0","0","0",,"0","0","0","0","2025-11-25T10:30:18Z",,,,"0","8","0",,,"2","5","1","0","true","true","true","true","true",,,
